popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
3.0,0.483,0.171,0.0,-20.072,1.0,0.0342,0.988,0.928,0.206,0.4970000000000001,92.989,187973.0,1.0
2.0,0.2,0.0544,5.0,-23.712,1.0,0.0445,0.959,0.708,0.115,0.0602,129.114,849760.0,3.0
2.0,0.387,0.0555,3.0,-22.035,1.0,0.0423,0.993,0.802,0.0762,0.26,129.526,466413.0,4.0
2.0,0.306,0.19,1.0,-18.661,1.0,0.0412,0.984,0.89,0.119,0.0388,115.759,676187.0,4.0
1.0,0.301,0.0884,7.0,-20.564,0.0,0.0504,0.989,0.00896,0.0971,0.221,132.912,309000.0,4.0
3.0,0.278,0.0573,4.0,-26.648000000000003,0.0,0.0425,0.989,0.941,0.135,0.213,138.186,299107.0,3.0
1.0,0.619,0.152,8.0,-13.427,1.0,0.0631,0.97,0.0,0.0923,0.3670000000000001,119.335,40000.0,3.0
4.0,0.244,0.0682,5.0,-23.008000000000006,1.0,0.0481,0.923,0.757,0.108,0.175,79.67399999999998,529000.0,3.0
1.0,0.331,0.0518,2.0,-21.078000000000007,1.0,0.0622,0.994,0.00323,0.102,0.153,81.09100000000002,182000.0,3.0
3.0,0.5379999999999999,0.175,3.0,-18.693,1.0,0.0547,0.978,0.29,0.177,0.436,99.229,345640.0,4.0
5.0,0.364,0.184,0.0,-19.742,1.0,0.0396,0.959,0.423,0.0481,0.386,109.397,734333.0,3.0
5.0,0.292,0.113,2.0,-22.521,1.0,0.0399,0.993,0.188,0.0852,0.371,97.884,233000.0,4.0
1.0,0.8029999999999999,0.135,2.0,-22.167,1.0,0.204,0.996,0.883,0.132,0.395,108.034,37853.0,4.0
7.0,0.315,0.0688,5.0,-24.857,1.0,0.045,0.965,0.0579,0.0518,0.248,151.285,411453.0,4.0
2.0,0.406,0.0879,4.0,-22.023000000000003,1.0,0.041,0.985,0.907,0.28300000000000003,0.101,100.799,232533.0,3.0
2.0,0.377,0.159,3.0,-17.782,1.0,0.048,0.964,0.753,0.125,0.501,170.345,192600.0,4.0
2.0,0.655,0.0308,2.0,-31.25,1.0,0.267,0.994,0.956,0.0677,0.135,88.242,46920.0,4.0
0.0,0.643,0.121,2.0,-17.073,1.0,0.445,0.794,2.67e-06,0.19,0.131,118.113,367947.0,4.0
6.0,0.214,0.0046,4.0,-34.175,1.0,0.0433,0.995,0.877,0.0765,0.134,71.10600000000002,390240.0,5.0
1.0,0.383,0.455,10.0,-14.587,1.0,0.0297,0.868,0.936,0.6709999999999999,0.403,94.795,116493.0,4.0
0.0,0.466,0.152,11.0,-17.89,1.0,0.136,0.989,0.0,0.14400000000000002,0.209,76.899,39000.0,3.0
1.0,0.282,0.324,2.0,-10.99,1.0,0.0392,0.846,0.6409999999999999,0.158,0.0757,84.375,113440.0,4.0
9.0,0.21600000000000005,0.146,0.0,-18.408,0.0,0.0397,0.762,0.664,0.097,0.13699999999999998,84.969,476880.0,4.0
2.0,0.368,0.128,9.0,-22.013,1.0,0.077,0.994,0.0238,0.123,0.601,169.205,89000.0,4.0
2.0,0.241,0.447,0.0,-10.847,1.0,0.0353,0.975,0.8420000000000001,0.355,0.341,95.242,493133.0,4.0
1.0,0.161,0.0184,10.0,-29.162,1.0,0.0429,0.982,0.7659999999999999,0.0887,0.0471,81.71600000000002,459307.0,4.0
2.0,0.374,0.185,5.0,-14.885,1.0,0.0465,0.967,0.434,0.308,0.478,77.118,220000.0,4.0
6.0,0.342,0.172,0.0,-20.355,1.0,0.0448,0.953,0.737,0.0657,0.175,123.342,1057347.0,4.0
7.0,0.225,0.218,9.0,-18.17,1.0,0.0498,0.98,0.913,0.0999,0.0693,65.919,324440.0,4.0
3.0,0.313,0.126,3.0,-18.552,1.0,0.043,0.976,0.878,0.0713,0.276,87.885,581360.0,4.0
3.0,0.389,0.0915,3.0,-21.664,1.0,0.0614,0.984,0.0,0.1,0.626,171.763,143000.0,3.0
2.0,0.289,0.0822,0.0,-19.196,1.0,0.0406,0.7829999999999999,0.586,0.6,0.199,82.985,320240.0,4.0
2.0,0.442,0.0952,0.0,-25.685,1.0,0.0609,0.99,0.914,0.107,0.302,86.594,171240.0,3.0
5.0,0.299,0.104,0.0,-27.382,1.0,0.0369,0.991,0.918,0.09,0.34700000000000003,127.433,300720.0,4.0
1.0,0.561,0.0593,2.0,-26.564,1.0,0.0678,0.996,0.936,0.0925,0.565,102.05,40640.0,4.0
3.0,0.43,0.0374,2.0,-26.975,1.0,0.056,0.995,0.945,0.1,0.486,166.985,172267.0,4.0
6.0,0.43,0.0282,11.0,-26.87,1.0,0.047,0.993,0.912,0.0913,0.135,136.464,430670.0,4.0
1.0,0.358,0.102,2.0,-23.992,0.0,0.0904,0.92,0.0021,0.16899999999999998,0.173,91.541,50000.0,3.0
4.0,0.273,0.139,2.0,-19.865,1.0,0.0457,0.969,0.259,0.16,0.376,150.91899999999995,178493.0,4.0
1.0,0.593,0.23,7.0,-22.218000000000004,1.0,0.0493,0.992,0.555,0.118,0.802,96.624,55000.0,4.0
0.0,0.166,0.0696,10.0,-20.529,1.0,0.0387,0.954,0.366,0.368,0.0397,139.153,209307.0,4.0
0.0,0.267,0.0265,5.0,-29.337,1.0,0.0476,0.985,0.927,0.103,0.16699999999999998,95.108,309173.0,4.0
1.0,0.226,0.0398,4.0,-26.363000000000003,0.0,0.0541,0.99,0.7040000000000001,0.0881,0.2,84.82,103000.0,4.0
1.0,0.32,0.149,0.0,-19.313,0.0,0.0513,0.993,0.0929,0.175,0.149,70.601,160000.0,5.0
2.0,0.3,0.0568,5.0,-22.636,1.0,0.0424,0.926,0.00114,0.108,0.0637,123.634,460640.0,4.0
2.0,0.595,0.0725,10.0,-20.144,1.0,0.0429,0.995,0.921,0.113,0.426,134.291,82773.0,4.0
1.0,0.395,0.0549,10.0,-23.738000000000003,1.0,0.0349,0.993,0.909,0.124,0.336,72.07300000000002,340667.0,4.0
2.0,0.443,0.0154,5.0,-31.495,1.0,0.0392,0.994,0.92,0.0805,0.155,101.972,411360.0,4.0
1.0,0.303,0.0561,9.0,-25.914,1.0,0.0445,0.994,0.464,0.102,0.223,80.918,136000.0,4.0
3.0,0.3670000000000001,0.0599,1.0,-20.179,1.0,0.0667,0.994,0.919,0.093,0.0899,178.519,241973.0,3.0
6.0,0.314,0.14,2.0,-16.583,1.0,0.0427,0.921,0.0992,0.196,0.237,79.818,624280.0,4.0
1.0,0.471,0.0917,8.0,-26.993,1.0,0.0454,0.993,0.922,0.0957,0.496,100.784,291413.0,4.0
2.0,0.309,0.117,3.0,-18.956,1.0,0.044,0.987,0.16699999999999998,0.109,0.28,73.601,323000.0,4.0
2.0,0.442,0.065,0.0,-24.824,0.0,0.0425,0.993,0.938,0.0996,0.3670000000000001,120.159,168600.0,4.0
3.0,0.252,0.153,5.0,-15.42,0.0,0.0386,0.98,0.523,0.0908,0.0803,94.676,544120.0,4.0
2.0,0.391,0.029,3.0,-21.236,1.0,0.0523,0.991,0.919,0.1,0.0892,69.694,296040.0,4.0
1.0,0.454,0.149,8.0,-23.662,1.0,0.0546,0.994,0.912,0.0978,0.485,99.949,294413.0,4.0
2.0,0.5329999999999999,0.0034100000000000003,1.0,-30.706,1.0,0.108,0.995,0.873,0.112,0.414,56.983,79080.0,3.0
6.0,0.562,0.266,7.0,-18.358,1.0,0.037000000000000005,0.983,0.889,0.122,0.7170000000000001,99.087,201000.0,4.0
1.0,0.262,0.0299,7.0,-24.984,1.0,0.0408,0.804,0.00168,0.328,0.138,138.80100000000002,55800.0,5.0
1.0,0.403,0.132,5.0,-18.652,1.0,0.0735,0.966,1.07e-05,0.222,0.242,122.024,558800.0,4.0
6.0,0.489,0.173,7.0,-18.737,1.0,0.0538,0.914,0.7809999999999999,0.0709,0.182,86.595,310000.0,4.0
3.0,0.298,0.0795,5.0,-21.707,1.0,0.0496,0.992,3e-05,0.197,0.12,94.307,208000.0,4.0
2.0,0.63,0.152,9.0,-16.578,0.0,0.0373,0.885,0.8859999999999999,0.223,0.493,99.761,97960.0,4.0
2.0,0.315,0.158,7.0,-21.331,1.0,0.036000000000000004,0.993,0.911,0.16899999999999998,0.599,118.179,287853.0,4.0
1.0,0.425,0.0479,2.0,-28.059,1.0,0.0518,0.655,0.758,0.17600000000000002,0.35700000000000004,154.70600000000005,37627.0,3.0
1.0,0.218,0.0544,2.0,-22.775,1.0,0.0458,0.99,0.8320000000000001,0.101,0.0785,72.596,736040.0,3.0
3.0,0.34700000000000003,0.095,5.0,-17.24,1.0,0.0368,0.924,0.684,0.11,0.22,117.777,553040.0,4.0
1.0,0.104,0.0878,10.0,-19.365,1.0,0.0411,0.916,0.396,0.093,0.0392,74.877,501840.0,4.0
2.0,0.363,0.158,8.0,-22.694000000000006,1.0,0.038,0.993,0.916,0.147,0.33,77.763,175987.0,4.0
1.0,0.406,0.306,3.0,-17.301,1.0,0.0493,0.99,0.841,0.087,0.141,142.495,337640.0,4.0
1.0,0.152,0.309,2.0,-16.839000000000002,1.0,0.0393,0.916,0.779,0.337,0.125,81.558,263400.0,3.0
2.0,0.422,0.0875,7.0,-20.362,1.0,0.0454,0.988,0.00022,0.166,0.405,86.87700000000002,205000.0,4.0
0.0,0.403,0.484,2.0,-21.446,0.0,0.0467,0.976,0.942,0.149,0.181,86.64299999999999,37040.0,4.0
2.0,0.28300000000000003,0.121,2.0,-22.082,1.0,0.0479,0.991,0.9,0.0784,0.116,77.133,326440.0,4.0
4.0,0.476,0.0959,7.0,-23.626,1.0,0.0456,0.995,0.9,0.117,0.461,134.49200000000002,128867.0,4.0
2.0,0.448,0.0318,4.0,-25.877,1.0,0.0838,0.995,0.902,0.0731,0.0558,93.962,227000.0,4.0
1.0,0.252,0.163,2.0,-21.899,1.0,0.0399,0.986,0.915,0.0769,0.127,85.189,412307.0,4.0
1.0,0.355,0.0611,9.0,-20.325,1.0,0.0553,0.986,7.45e-06,0.133,0.168,135.279,98053.0,4.0
7.0,0.28800000000000003,0.0601,0.0,-18.533,1.0,0.0393,0.965,0.807,0.0896,0.0991,139.41299999999998,553693.0,4.0
3.0,0.327,0.132,2.0,-23.832,1.0,0.04,0.99,0.921,0.0786,0.278,139.39,426964.0,4.0
0.0,0.45,0.0341,7.0,-25.622,1.0,0.0532,0.986,0.0,0.0622,0.266,129.005,122120.0,4.0
2.0,0.309,0.0758,3.0,-22.695,1.0,0.063,0.994,0.000608,0.0893,0.103,81.702,264000.0,4.0
1.0,0.375,0.133,9.0,-21.286,1.0,0.0384,0.982,0.917,0.0751,0.17800000000000002,108.046,571000.0,4.0
3.0,0.4920000000000001,0.0123,3.0,-28.2,1.0,0.0522,0.995,0.747,0.168,0.512,149.596,103427.0,3.0
1.0,0.535,0.0523,9.0,-20.952,1.0,0.0392,0.993,0.000753,0.131,0.598,103.049,69000.0,4.0
0.0,0.425,0.108,2.0,-22.887,1.0,0.0466,0.601,0.976,0.232,0.195,152.58700000000005,38640.0,3.0
6.0,0.104,0.00591,2.0,-25.8,1.0,0.0364,0.995,0.981,0.104,0.0384,82.759,96787.0,3.0
1.0,0.436,0.0415,3.0,-24.932,1.0,0.0478,0.993,0.8640000000000001,0.13699999999999998,0.545,131.006,119600.0,4.0
4.0,0.404,0.175,2.0,-17.139,1.0,0.0355,0.985,0.928,0.0855,0.222,130.166,589733.0,3.0
4.0,0.34600000000000003,0.0603,5.0,-23.415,1.0,0.0474,0.972,0.262,0.0905,0.262,141.981,330867.0,4.0
3.0,0.6579999999999999,0.337,10.0,-16.737000000000002,1.0,0.036000000000000004,0.728,0.000164,0.146,0.447,114.419,109027.0,4.0
1.0,0.275,0.0727,8.0,-19.771,1.0,0.0551,0.8690000000000001,0.00265,0.135,0.0389,136.281,262867.0,4.0
2.0,0.47,0.272,2.0,-18.943,1.0,0.0425,0.992,0.833,0.147,0.61,94.72,248773.0,4.0
4.0,0.278,0.0361,0.0,-20.659,1.0,0.0401,0.904,0.381,0.0937,0.0756,137.224,783000.0,4.0
1.0,0.407,0.0985,0.0,-21.675,1.0,0.0441,0.994,0.215,0.0806,0.606,200.347,92000.0,4.0
6.0,0.232,0.0302,5.0,-24.7,1.0,0.043,0.982,0.789,0.0811,0.0932,139.596,409526.0,3.0
1.0,0.2,0.0903,4.0,-19.941,1.0,0.0443,0.964,0.0042,0.16699999999999998,0.0637,78.436,422627.0,4.0
0.0,0.377,0.101,3.0,-22.703000000000007,1.0,0.0358,0.975,0.917,0.151,0.513,91.173,234707.0,3.0
3.0,0.466,0.0083,2.0,-26.06,0.0,0.0473,0.991,0.899,0.0677,0.0625,130.93,524480.0,4.0
3.0,0.364,0.0885,9.0,-20.895,1.0,0.0381,0.991,0.901,0.159,0.32299999999999995,85.56299999999997,101547.0,4.0
3.0,0.417,0.131,10.0,-20.425,1.0,0.0387,0.985,0.7609999999999999,0.0486,0.28300000000000003,108.835,563120.0,4.0
3.0,0.428,0.0869,10.0,-22.891,1.0,0.0437,0.932,0.0273,0.0598,0.495,139.286,559573.0,4.0
1.0,0.593,0.0291,0.0,-22.596,1.0,0.0596,0.99,0.879,0.102,0.612,134.19799999999998,111040.0,4.0
1.0,0.13,0.0175,3.0,-27.401,0.0,0.0403,0.955,0.573,0.0657,0.0346,146.357,412533.0,3.0
2.0,0.2,0.211,2.0,-23.28,0.0,0.0349,0.982,0.866,0.102,0.328,85.35799999999998,369467.0,4.0
3.0,0.6659999999999999,0.211,2.0,-18.304,1.0,0.0813,0.987,0.0015,0.124,0.716,92.752,84000.0,4.0
1.0,0.5770000000000001,0.224,5.0,-17.557000000000002,1.0,0.0429,0.985,4.51e-05,0.105,0.583,116.943,192000.0,4.0
4.0,0.502,0.24,4.0,-20.47,1.0,0.0445,0.927,0.5379999999999999,0.13699999999999998,0.6459999999999999,102.207,364000.0,4.0
1.0,0.433,0.027000000000000003,5.0,-25.06,1.0,0.0501,0.994,0.919,0.113,0.507,69.46600000000001,177480.0,4.0
2.0,0.454,0.0823,0.0,-26.014,1.0,0.0448,0.993,0.915,0.0977,0.134,113.173,628120.0,4.0
4.0,0.287,0.0502,0.0,-20.528,1.0,0.0402,0.977,0.574,0.115,0.117,133.136,548000.0,4.0
2.0,0.189,0.0896,2.0,-25.789,1.0,0.0416,0.99,0.919,0.126,0.246,170.43,398080.0,4.0
2.0,0.126,0.0749,9.0,-17.988,0.0,0.0367,0.931,0.937,0.0996,0.0496,77.976,121027.0,3.0
1.0,0.118,0.0533,7.0,-31.737,1.0,0.035,0.7859999999999999,0.895,0.269,0.0382,74.197,99133.0,5.0
2.0,0.478,0.0494,2.0,-27.089,1.0,0.0429,0.99,3.02e-05,0.0846,0.674,135.23,155000.0,4.0
0.0,0.292,0.0403,0.0,-22.522,1.0,0.0481,0.99,1.6100000000000002e-05,0.0768,0.16399999999999998,91.717,79107.0,4.0
1.0,0.253,0.0903,2.0,-22.705,1.0,0.0489,0.992,0.0532,0.0787,0.293,74.984,240000.0,4.0
3.0,0.506,0.0395,3.0,-22.271,1.0,0.0373,0.995,0.81,0.122,0.487,160.44899999999996,175920.0,3.0
1.0,0.333,0.0252,3.0,-32.363,1.0,0.0489,0.994,0.926,0.183,0.49,74.805,191693.0,3.0
2.0,0.185,0.0211,2.0,-28.149,0.0,0.0443,0.984,0.852,0.106,0.0398,80.035,450093.0,4.0
2.0,0.135,0.0392,10.0,-21.827,1.0,0.046,0.994,0.923,0.0959,0.0735,75.158,390067.0,4.0
4.0,0.133,0.0655,8.0,-26.19,0.0,0.0486,0.938,0.8909999999999999,0.339,0.0387,96.111,115840.0,1.0
4.0,0.42,0.249,5.0,-17.877,1.0,0.0452,0.95,0.927,0.101,0.434,90.183,195053.0,1.0
1.0,0.583,0.222,9.0,-16.36,1.0,0.0565,0.98,0.00038,0.101,0.6,133.292,145000.0,4.0
2.0,0.337,0.129,7.0,-24.435,1.0,0.0437,0.992,0.932,0.132,0.428,80.954,207293.0,4.0
5.0,0.0983,0.0409,8.0,-27.781,1.0,0.0512,0.946,0.578,0.103,0.0367,62.75,318680.0,3.0
1.0,0.429,0.0356,7.0,-27.696,1.0,0.0399,0.992,0.942,0.0844,0.333,103.365,228027.0,3.0
4.0,0.38,0.125,0.0,-16.975,1.0,0.0468,0.963,0.5660000000000001,0.0538,0.187,124.534,945253.0,4.0
3.0,0.402,0.0854,3.0,-22.997,1.0,0.0407,0.992,0.888,0.0915,0.287,107.228,483120.0,4.0
2.0,0.329,0.0755,8.0,-18.478,1.0,0.0397,0.994,0.91,0.107,0.103,75.54899999999998,579893.0,4.0
1.0,0.409,0.0139,3.0,-28.742,1.0,0.0472,0.995,0.908,0.129,0.204,94.102,227013.0,3.0
3.0,0.27,0.037000000000000005,9.0,-23.067,1.0,0.05,0.983,0.227,0.113,0.298,165.468,525000.0,3.0
3.0,0.404,0.233,0.0,-18.653,1.0,0.0383,0.922,0.8859999999999999,0.362,0.499,99.985,294160.0,4.0
1.0,0.562,0.162,7.0,-18.097,1.0,0.0405,0.987,0.0,0.117,0.742,97.39,173000.0,4.0
2.0,0.474,0.19,7.0,-18.086,0.0,0.0374,0.992,0.00164,0.0993,0.51,127.383,195000.0,4.0
1.0,0.361,0.0746,11.0,-21.818,1.0,0.0552,0.989,0.927,0.128,0.139,98.432,568000.0,3.0
0.0,0.304,0.102,9.0,-22.183000000000003,0.0,0.0453,0.978,0.122,0.107,0.15,89.48899999999998,240733.0,3.0
0.0,0.383,0.0581,10.0,-21.096,1.0,0.121,0.8340000000000001,0.0,0.579,0.146,72.97,503147.0,4.0
2.0,0.234,0.0478,2.0,-23.693,0.0,0.0489,0.986,0.201,0.161,0.0368,68.899,174000.0,3.0
3.0,0.424,0.004529999999999999,7.0,-36.43,1.0,0.0493,0.991,0.937,0.0931,0.0707,75.012,237000.0,4.0
5.0,0.423,0.101,0.0,-23.134,0.0,0.0529,0.989,0.944,0.0645,0.07,137.393,438808.0,4.0
0.0,0.474,0.0256,0.0,-26.913,1.0,0.109,0.911,8.599999999999999e-06,0.13,0.201,62.655,255547.0,3.0
1.0,0.362,0.141,0.0,-18.383,1.0,0.0455,0.974,0.7559999999999999,0.127,0.0942,77.616,573120.0,4.0
1.0,0.305,0.248,10.0,-20.418,1.0,0.0395,0.983,0.892,0.0706,0.18,134.06,740000.0,3.0
3.0,0.56,0.17800000000000002,5.0,-16.66,0.0,0.0706,0.991,0.879,0.123,0.37,84.76299999999998,63227.0,4.0
1.0,0.519,0.0295,5.0,-27.265,1.0,0.045,0.835,0.00451,0.129,0.336,116.171,208000.0,4.0
2.0,0.359,0.0701,8.0,-20.35,1.0,0.0422,0.992,0.885,0.0726,0.0411,139.826,586000.0,4.0
1.0,0.35700000000000004,0.0469,4.0,-23.324,0.0,0.0642,0.992,0.00014099999999999998,0.0946,0.319,101.221,173000.0,4.0
1.0,0.368,0.211,10.0,-16.605999999999998,1.0,0.0373,0.988,0.887,0.116,0.317,99.175,421333.0,4.0
1.0,0.325,0.313,0.0,-18.484,1.0,0.0408,0.912,0.866,0.0738,0.267,137.629,649240.0,4.0
1.0,0.691,0.12,0.0,-19.268,1.0,0.111,0.983,1.09e-06,0.11,0.726,103.521,95000.0,4.0
5.0,0.439,0.0278,10.0,-28.81,1.0,0.0359,0.937,0.181,0.197,0.319,85.619,233613.0,4.0
6.0,0.21,0.0533,10.0,-23.246,1.0,0.0405,0.967,0.434,0.102,0.098,84.012,373800.0,4.0
2.0,0.319,0.0963,10.0,-20.861,1.0,0.0509,0.98,0.8079999999999999,0.0965,0.35600000000000004,176.03799999999995,441333.0,3.0
1.0,0.365,0.0844,4.0,-24.467,1.0,0.0486,0.991,0.904,0.0893,0.302,103.228,811227.0,4.0
3.0,0.373,0.0352,3.0,-31.753,1.0,0.0418,0.978,0.92,0.221,0.192,102.62,107053.0,1.0
0.0,0.331,0.0652,5.0,-19.451,1.0,0.0434,0.988,0.00271,0.108,0.0855,131.776,466000.0,3.0
2.0,0.316,0.339,0.0,-15.807,1.0,0.051,0.748,0.8340000000000001,0.228,0.104,91.249,205667.0,4.0
1.0,0.378,0.136,0.0,-24.81,1.0,0.0417,0.99,0.8809999999999999,0.109,0.37,128.381,447653.0,4.0
0.0,0.401,0.113,9.0,-18.501,1.0,0.0556,0.986,0.000283,0.0824,0.293,166.16299999999995,347000.0,4.0
5.0,0.394,0.131,10.0,-19.017,1.0,0.0427,0.992,0.928,0.0953,0.228,115.314,529667.0,4.0
4.0,0.265,0.0949,2.0,-18.829,1.0,0.0519,0.991,0.0141,0.0967,0.304,82.572,197000.0,1.0
0.0,0.54,0.145,2.0,-16.4,1.0,0.0456,0.99,9.83e-05,0.087,0.589,110.1,188000.0,4.0
4.0,0.147,0.0286,0.0,-24.475,1.0,0.0416,0.964,0.607,0.0752,0.0404,90.743,897000.0,4.0
3.0,0.157,0.0658,3.0,-22.162,1.0,0.0443,0.965,0.502,0.0831,0.0324,106.29,588000.0,4.0
1.0,0.507,0.163,10.0,-21.388,1.0,0.0376,0.961,1.86e-06,0.118,0.615,93.329,91000.0,4.0
1.0,0.382,0.0647,4.0,-24.207,1.0,0.0512,0.99,0.83,0.114,0.0878,88.904,193627.0,3.0
6.0,0.332,0.5379999999999999,7.0,-14.826,1.0,0.48,0.845,0.853,0.335,0.147,87.819,848853.0,4.0
4.0,0.385,0.109,2.0,-23.331,1.0,0.0351,0.986,0.91,0.117,0.508,104.548,254133.0,4.0
3.0,0.442,0.21,10.0,-20.352,1.0,0.0481,0.974,0.887,0.08,0.202,114.5,981747.0,4.0
1.0,0.341,0.0935,10.0,-19.782,1.0,0.0507,0.991,0.92,0.17,0.0724,172.141,163000.0,4.0
1.0,0.368,0.118,0.0,-19.76,1.0,0.06,0.978,4.98e-05,0.0833,0.174,133.739,258507.0,4.0
6.0,0.264,0.093,7.0,-22.405,1.0,0.0429,0.909,0.546,0.162,0.0987,114.868,431720.0,4.0
1.0,0.214,0.18,5.0,-17.742,0.0,0.043,0.979,0.109,0.101,0.162,65.217,311667.0,3.0
2.0,0.5,0.00384,7.0,-32.194,1.0,0.047,0.994,0.939,0.08800000000000001,0.0918,134.25799999999998,241613.0,3.0
1.0,0.42,0.107,5.0,-22.434,1.0,0.0561,0.988,0.000799,0.0753,0.7040000000000001,168.55,115000.0,4.0
2.0,0.365,0.127,5.0,-16.354,1.0,0.0548,0.956,0.466,0.2,0.443,153.922,313800.0,1.0
2.0,0.405,0.0743,3.0,-25.474,1.0,0.0475,0.993,0.917,0.141,0.16699999999999998,138.153,506520.0,4.0
3.0,0.4,0.133,3.0,-20.08,1.0,0.045,0.969,0.361,0.305,0.506,150.986,351880.0,4.0
0.0,0.377,0.0632,0.0,-22.231,1.0,0.0423,0.988,0.000106,0.104,0.28,130.16899999999998,168000.0,4.0
5.0,0.251,0.0899,3.0,-18.754,1.0,0.038,0.937,0.813,0.0969,0.156,144.511,892187.0,3.0
1.0,0.333,0.0378,7.0,-27.643,1.0,0.0545,0.993,0.000904,0.0789,0.149,74.572,161000.0,4.0
3.0,0.28800000000000003,0.0938,9.0,-21.312,0.0,0.0592,0.995,0.0143,0.0569,0.208,72.175,287000.0,4.0
0.0,0.436,0.155,9.0,-22.537,1.0,0.0384,0.969,0.928,0.102,0.431,140.01,253173.0,4.0
3.0,0.29,0.12,5.0,-18.999,0.0,0.0448,0.966,0.6709999999999999,0.127,0.107,82.25299999999999,277173.0,4.0
6.0,0.333,0.16,7.0,-19.474,1.0,0.0366,0.977,0.898,0.091,0.14300000000000002,137.394,618747.0,4.0
1.0,0.387,0.0998,0.0,-24.967,1.0,0.0511,0.992,0.922,0.124,0.35100000000000003,75.172,687440.0,4.0
2.0,0.306,0.041,1.0,-19.776,1.0,0.0493,0.979,0.253,0.116,0.175,93.868,214813.0,4.0
3.0,0.345,0.126,10.0,-18.72,1.0,0.0432,0.988,0.000571,0.123,0.3670000000000001,74.558,174000.0,4.0
2.0,0.244,0.0974,5.0,-20.485,1.0,0.0537,0.988,0.000245,0.0954,0.114,171.454,137000.0,4.0
2.0,0.383,0.0579,10.0,-22.468000000000004,1.0,0.0589,0.994,7.15e-06,0.111,0.265,72.72,162000.0,4.0
1.0,0.557,0.16699999999999998,5.0,-20.569000000000006,1.0,0.0462,0.989,0.005229999999999999,0.077,0.6859999999999999,117.667,85000.0,4.0
2.0,0.14300000000000002,0.0728,7.0,-21.086,1.0,0.0433,0.99,0.00361,0.08900000000000001,0.0731,79.078,268347.0,3.0
0.0,0.489,0.116,0.0,-18.459,1.0,0.0901,0.992,0.0,0.0925,0.449,105.015,175413.0,5.0
4.0,0.311,0.118,3.0,-19.51,1.0,0.0428,0.959,0.736,0.21,0.0972,154.179,590667.0,4.0
6.0,0.294,0.146,5.0,-20.349,1.0,0.0462,0.841,0.231,0.28300000000000003,0.113,111.126,505133.0,4.0
3.0,0.166,0.00698,10.0,-28.998,1.0,0.0396,0.995,0.865,0.118,0.152,69.225,264467.0,4.0
2.0,0.214,0.113,0.0,-21.3,0.0,0.0492,0.993,0.0228,0.0868,0.197,61.934,263000.0,3.0
3.0,0.419,0.157,1.0,-16.158,0.0,0.0467,0.96,0.581,0.0869,0.287,129.619,399160.0,4.0
2.0,0.4320000000000001,0.116,9.0,-19.046,1.0,0.0421,0.991,0.904,0.109,0.354,131.42700000000002,381920.0,4.0
3.0,0.306,0.0271,5.0,-27.641,1.0,0.0489,0.993,0.000186,0.0663,0.2,94.838,218000.0,4.0
5.0,0.3720000000000001,0.298,3.0,-17.392,1.0,0.0453,0.942,0.872,0.0706,0.332,107.072,394960.0,4.0
2.0,0.242,0.00321,2.0,-35.976,1.0,0.0399,0.966,0.855,0.0763,0.128,70.059,126000.0,3.0
1.0,0.393,0.0516,0.0,-22.938,1.0,0.0499,0.967,2.95e-06,0.171,0.158,124.184,160133.0,4.0
2.0,0.409,0.0663,3.0,-26.518,1.0,0.0459,0.993,0.887,0.0944,0.502,127.665,172227.0,4.0
3.0,0.393,0.0996,5.0,-17.833,1.0,0.0435,0.953,0.701,0.16,0.483,160.65,194587.0,3.0
4.0,0.192,0.0387,10.0,-24.28,1.0,0.037000000000000005,0.994,0.908,0.087,0.0811,67.763,431000.0,4.0
2.0,0.361,0.254,5.0,-16.377,0.0,0.0434,0.984,0.8909999999999999,0.0802,0.175,139.072,527000.0,4.0
1.0,0.219,0.141,7.0,-20.808000000000003,1.0,0.0455,0.985,0.000108,0.0729,0.334,91.338,204000.0,4.0
2.0,0.382,0.0921,7.0,-19.585,1.0,0.0404,0.989,0.00227,0.104,0.14400000000000002,113.821,389000.0,4.0
1.0,0.365,0.284,0.0,-22.348000000000006,0.0,0.0431,0.984,0.884,0.0876,0.156,86.13799999999998,477200.0,4.0
4.0,0.443,0.23,5.0,-17.781,1.0,0.0393,0.836,0.35700000000000004,0.0927,0.461,126.631,436867.0,4.0
1.0,0.532,0.368,9.0,-18.577,0.0,0.0593,0.995,0.936,0.12,0.7829999999999999,103.795,41173.0,5.0
5.0,0.1,0.0739,8.0,-23.445,0.0,0.0488,0.77,0.0123,0.0731,0.135,175.47,119640.0,4.0
1.0,0.539,0.0844,7.0,-17.942,1.0,0.0592,0.98,2.52e-05,0.127,0.368,125.919,112000.0,4.0
2.0,0.329,0.051,2.0,-23.349,1.0,0.0848,0.993,0.000156,0.112,0.337,90.211,140000.0,4.0
1.0,0.419,0.0686,4.0,-20.738000000000003,1.0,0.0642,0.992,0.000698,0.152,0.438,128.925,115000.0,3.0
6.0,0.466,0.0133,0.0,-27.376,1.0,0.0686,0.995,0.887,0.103,0.262,102.508,212080.0,3.0
5.0,0.268,0.146,0.0,-22.529,0.0,0.0617,0.98,0.917,0.0968,0.0358,76.596,216400.0,4.0
